"Ontology","Cluster","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"BP","-1","GO:1903829","positive regulation of cellular protein localization","2/169","311/14006",0.892668421051272,0.925427719884074,0.870001474203664,"ARHGEF16/TCF7L2",2
"BP","1","GO:0002683","negative regulation of immune system process","1/88","350/14006",0.892904582027769,0.905660361771023,0.817776555971011,"RIPOR2",1
"BP","1","GO:0060271","cilium assembly","1/88","350/14006",0.892904582027769,0.905660361771023,0.817776555971011,"NEURL1",1
"CC","1","GO:0031301","integral component of organelle membrane","1/93","343/14487",0.893070208601975,0.901301270432408,0.63249211960169,"GABRA2",1
"BP","-1","GO:0007254","JNK cascade","1/169","183/14006",0.893136739802573,0.925427719884074,0.870001474203664,"TNFRSF19",1
"BP","-1","GO:0070997","neuron death","2/169","312/14006",0.893715579475781,0.925427719884074,0.870001474203664,"CTNNB1/USP53",2
"BP","-1","GO:0043523","regulation of neuron apoptotic process","1/169","184/14006",0.894443250037209,0.925427719884074,0.870001474203664,"CTNNB1",1
"BP","-1","GO:0061136","regulation of proteasomal protein catabolic process","1/169","184/14006",0.894443250037209,0.925427719884074,0.870001474203664,"DAB2",1
"BP","-1","GO:0071456","cellular response to hypoxia","1/169","184/14006",0.894443250037209,0.925427719884074,0.870001474203664,"RORA",1
"MF","-1","GO:0044389","ubiquitin-like protein ligase binding","2/176","301/13992",0.895511508859628,0.933008296176411,0.868346653651805,"JAK1/LAPTM4B",2
"BP","-1","GO:0040029","regulation of gene expression, epigenetic","1/169","185/14006",0.895733880245841,0.925990112230792,0.870530183426668,"CTNNB1",1
"BP","-1","GO:0050792","regulation of viral process","1/169","185/14006",0.895733880245841,0.925990112230792,0.870530183426668,"LEF1",1
"BP","-1","GO:0010810","regulation of cell-substrate adhesion","1/169","186/14006",0.897008822307808,0.926921580033788,0.871405863227875,"WNT4",1
"BP","-1","GO:1904951","positive regulation of establishment of protein localization","2/169","316/14006",0.89781050589668,0.927363435049112,0.871821254410197,"WLS/TCF7L2",2
"MF","-1","GO:0004518","nuclease activity","1/176","180/13992",0.899067779745025,0.934411967646549,0.869653044419085,"ENPP1",1
"BP","-1","GO:0072522","purine-containing compound biosynthetic process","1/169","188/14006",0.899512398012757,0.928734375124375,0.873110085359277,"GMPR",1
"CC","-1","GO:0005819","spindle","2/172","323/14487",0.899554992324267,0.920155488331693,0.849318695043,"CTNNB1/CLTCL1",2
"BP","-1","GO:0016569","covalent chromatin modification","3/169","436/14006",0.900729095814107,0.929603425696575,0.873927086258133,"CTNNB1/LEF1/EYA4",3
"BP","1","GO:0030099","myeloid cell differentiation","1/88","363/14006",0.90154108626942,0.913798612935218,0.825125084502908,"PRKCB",1
"BP","-1","GO:0010506","regulation of autophagy","2/169","320/14006",0.90175899525597,0.930279046708094,0.87456224259006,"DAPL1/RNF152",2
"CC","1","GO:0031984","organelle subcompartment","1/93","358/14487",0.903149435256582,0.907292322574273,0.636696366718788,"ELAPOR1",1
"BP","-1","GO:0019080","viral gene expression","1/169","191/14006",0.903154766392351,0.931331391799767,0.875551560028315,"LEF1",1
"MF","1","GO:0140098","catalytic activity, acting on RNA","1/88","366/13992",0.903663525460299,0.909738519702597,0.744815162329611,"BRIP1",1
"BP","1","GO:0044782","cilium organization","1/88","367/14006",0.90405720393497,0.915726420561848,0.826865820818669,"NEURL1",1
"BP","-1","GO:0031348","negative regulation of defense response","1/169","192/14006",0.90433948188129,0.932165312093022,0.876335534690963,"RORA",1
"KEGG","-1","hsa05203","Viral carcinogenesis","1/79","182/6255",0.904404914445855,0.939733982654068,0.880491065297623,"3716",1
"BP","1","GO:0010639","negative regulation of organelle organization","1/88","370/14006",0.905902475497361,0.916952989684932,0.827973365672652,"PRRT2",1
"MF","1","GO:0003779","actin binding","1/88","370/13992",0.906128446211713,0.909738519702597,0.744815162329611,"PHACTR1",1
"BP","-1","GO:0036294","cellular response to decreased oxygen levels","1/169","194/14006",0.906665863033257,0.934174843914981,0.878224710485029,"RORA",1
"BP","1","GO:0009306","protein secretion","1/88","372/14006",0.907113118568259,0.916952989684932,0.827973365672652,"GNPTAB",1
"BP","1","GO:0035592","establishment of protein localization to extracellular region","1/88","372/14006",0.907113118568259,0.916952989684932,0.827973365672652,"GNPTAB",1
"BP","-1","GO:1901652","response to peptide","3/169","444/14006",0.90736562945886,0.934507434743878,0.878537381593999,"RPE65/ENPP1/PCK2",3
"BP","-1","GO:0006913","nucleocytoplasmic transport","2/169","327/14006",0.9083301979166,0.935112359067795,0.879106075444725,"TCF7L2/AKAP13",2
"KEGG","-1","hsa05171","Coronavirus disease - COVID-19","1/79","186/6255",0.909284032062589,0.939733982654068,0.880491065297623,"3716",1
"KEGG","-1","hsa05166","Human T-cell leukemia virus 1 infection","1/79","187/6255",0.910464879231324,0.939733982654068,0.880491065297623,"3716",1
"BP","1","GO:0071692","protein localization to extracellular region","1/88","378/14006",0.910653413064367,0.919908020920712,0.830641645492316,"GNPTAB",1
"BP","-1","GO:0051169","nuclear transport","2/169","330/14006",0.911019344724298,0.937238133160851,0.881104531461381,"TCF7L2/AKAP13",2
"BP","-1","GO:0032872","regulation of stress-activated MAPK cascade","1/169","198/14006",0.911151230704983,0.937238133160851,0.881104531461381,"TNFRSF19",1
"CC","-1","GO:0005743","mitochondrial inner membrane","3/172","457/14487",0.911741309549659,0.92438676111048,0.853224229618864,"CKMT2/PPIF/DHRS13",3
"CC","-1","GO:0031968","organelle outer membrane","1/172","202/14487",0.911931035970214,0.92438676111048,0.853224229618864,"CLMN",1
"BP","-1","GO:0031396","regulation of protein ubiquitination","1/169","199/14006",0.912238675810056,0.937516626186082,0.881366344823246,"SPRTN",1
"BP","-1","GO:0051495","positive regulation of cytoskeleton organization","1/169","199/14006",0.912238675810056,0.937516626186082,0.881366344823246,"WNT4",1
"BP","-1","GO:0006457","protein folding","1/169","200/14006",0.913312889164739,0.937516626186082,0.881366344823246,"PPIF",1
"BP","-1","GO:0007163","establishment or maintenance of cell polarity","1/169","200/14006",0.913312889164739,0.937516626186082,0.881366344823246,"AMOTL1",1
"BP","-1","GO:0051259","protein complex oligomerization","1/169","200/14006",0.913312889164739,0.937516626186082,0.881366344823246,"KCTD9",1
"KEGG","-1","hsa04014","Ras signaling pathway","1/79","190/6255",0.913917114998737,0.939733982654068,0.880491065297623,"3363",1
"KEGG","-1","hsa04810","Regulation of actin cytoskeleton","1/79","190/6255",0.913917114998737,0.939733982654068,0.880491065297623,"10451",1
"CC","-1","GO:0019867","outer membrane","1/172","204/14487",0.914039148112975,0.92438676111048,0.853224229618864,"CLMN",1
"BP","1","GO:0006417","regulation of translation","1/88","384/14006",0.914060247995236,0.922724326175286,0.833184661073946,"NEURL1",1
"BP","-1","GO:0070302","regulation of stress-activated protein kinase signaling cascade","1/169","201/14006",0.914374030822798,0.938217393381505,0.882025141269464,"TNFRSF19",1
"BP","-1","GO:0002253","activation of immune response","2/169","335/14006",0.915338564676303,0.938818494759021,0.882590241139879,"VAV3/CARD11",2
"BP","1","GO:1901990","regulation of mitotic cell cycle phase transition","1/88","387/14006",0.915715180180169,0.923693948214258,0.834060192570183,"CCND2",1
"BP","1","GO:0051656","establishment of organelle localization","1/88","388/14006",0.916259791689395,0.923693948214258,0.834060192570183,"KIF5A",1
"BP","-1","GO:0048193","Golgi vesicle transport","2/169","338/14006",0.917835373243101,0.940990029061062,0.884631716668941,"TMED5/CTSC",2
"BP","1","GO:0002694","regulation of leukocyte activation","1/88","393/14006",0.918931097060158,0.925760990349119,0.835926652304369,"RIPOR2",1
"MF","-1","GO:0005525","GTP binding","2/176","326/13992",0.91928670747824,0.951982901511849,0.886006234080955,"MAB21L1/PCK2",2
"BP","-1","GO:0000280","nuclear division","2/169","340/14006",0.919461517644944,0.942267508161148,0.885832684260963,"WNT4/MEI1",2
"BP","-1","GO:0007050","cell cycle arrest","1/169","207/14006",0.920475098530807,0.942916433577632,0.886442743865684,"TCF7L2",1
"CC","1","GO:0005774","vacuolar membrane","1/93","388/14487",0.920572394057517,0.920572394057517,0.646015715128082,"ELAPOR1",1
"BP","-1","GO:0071453","cellular response to oxygen levels","1/169","208/14006",0.921449061017095,0.943524255374382,0.887014161652144,"RORA",1
"MF","-1","GO:0032550","purine ribonucleoside binding","2/176","330/13992",0.922585509856703,0.951982901511849,0.886006234080955,"MAB21L1/PCK2",2
"MF","1","GO:0003729","mRNA binding","1/88","400/13992",0.922731481387436,0.922731481387436,0.755452674820123,"RBFOX3",1
"BP","1","GO:0002790","peptide secretion","1/88","401/14006",0.923030987294945,0.929137313780372,0.838975342811321,"GNPTAB",1
"BP","1","GO:1903706","regulation of hemopoiesis","1/88","402/14006",0.923528839049303,0.929137313780372,0.838975342811321,"PRKCB",1
"MF","-1","GO:0001883","purine nucleoside binding","2/176","333/13992",0.924976294376762,0.951982901511849,0.886006234080955,"MAB21L1/PCK2",2
"MF","-1","GO:0032549","ribonucleoside binding","2/176","333/13992",0.924976294376762,0.951982901511849,0.886006234080955,"MAB21L1/PCK2",2
"BP","-1","GO:2001020","regulation of response to DNA damage stimulus","1/169","214/14006",0.927048768032621,0.948578376173979,0.891765578161478,"EYA4",1
"BP","-1","GO:0002683","negative regulation of immune system process","2/169","350/14006",0.927150224070008,0.948578376173979,0.891765578161478,"CTNNB1/PDE5A",2
"BP","1","GO:0015711","organic anion transport","1/88","410/14006",0.927398709526995,0.932401534662676,0.841922809018012,"RIMS1",1
"BP","1","GO:0009617","response to bacterium","1/88","413/14006",0.928799440880085,0.933180570318199,0.842626248322903,"BAIAP2",1
"BP","-1","GO:0006091","generation of precursor metabolites and energy","3/169","475/14006",0.9294703572464,0.950559824923195,0.893628352850239,"GBE1/ENPP1/PPIF",3
"MF","-1","GO:0042393","histone binding","1/176","208/13992",0.929542366027964,0.952058906603282,0.886076971680048,"LEF1",1
"MF","-1","GO:0001882","nucleoside binding","2/176","339/13992",0.929551603846703,0.952058906603282,0.886076971680048,"MAB21L1/PCK2",2
"BP","1","GO:1901987","regulation of cell cycle phase transition","1/88","417/14006",0.930625599816012,0.934385703249612,0.843714437118327,"CCND2",1
"BP","-1","GO:0032886","regulation of microtubule-based process","1/169","219/14006",0.931410716844685,0.952151409096072,0.895124612954588,"CTNNB1",1
"BP","-1","GO:0043543","protein acylation","1/169","221/14006",0.933081995542461,0.953466721743513,0.896361148145533,"LEF1",1
"BP","-1","GO:0007283","spermatogenesis","2/169","360/14006",0.934146173628631,0.954160842367275,0.897013696100358,"ADAMTS2/MEI1",2
"BP","-1","GO:0070372","regulation of ERK1 and ERK2 cascade","1/169","223/14006",0.934712786197226,0.954346374375174,0.897188116119249,"CNKSR3",1
"BP","1","GO:0050865","regulation of cell activation","1/88","427/14006",0.93499088571634,0.938136884658858,0.847101609995891,"RIPOR2",1
"BP","-1","GO:0031346","positive regulation of cell projection organization","2/169","364/14006",0.936763428758848,0.95598114023735,0.898724971650493,"SHOX2/WNT3",2
"BP","-1","GO:1901988","negative regulation of cell cycle phase transition","1/169","226/14006",0.937085183855087,0.95598114023735,0.898724971650493,"SUSD2",1
"CC","-1","GO:0016607","nuclear speck","2/172","371/14487",0.937374772251906,0.944422702870342,0.871717734385429,"SPRTN/ARHGAP18",2
"BP","-1","GO:0044089","positive regulation of cellular component biogenesis","3/169","490/14006",0.938337364852763,0.956864799452899,0.899555706243485,"WNT4/SDC1/CBLN1",3
"BP","1","GO:0034248","regulation of cellular amide metabolic process","1/88","438/14006",0.939479478356205,0.942006659199127,0.850595867920282,"NEURL1",1
"KEGG","-1","hsa05206","MicroRNAs in cancer","1/79","217/6255",0.939626878534663,0.957605130760646,0.897235576536869,"7473",1
"BP","-1","GO:0018205","peptidyl-lysine modification","2/169","370/14006",0.94050613892608,0.958682038814866,0.901264106467426,"CTNNB1/LEF1",2
"CC","-1","GO:0005874","microtubule","2/172","378/14487",0.941611930474284,0.945138566918008,0.872378488710652,"ARHGAP18/RASSF3",2
"BP","-1","GO:0048232","male gamete generation","2/169","372/14006",0.941706538435435,0.959138620093009,0.901693341918822,"ADAMTS2/MEI1",2
"BP","-1","GO:0006914","autophagy","3/169","497/14006",0.942114780123629,0.959138620093009,0.901693341918822,"DAPL1/RNF152/SRPX",3
"BP","-1","GO:0061919","process utilizing autophagic mechanism","3/169","497/14006",0.942114780123629,0.959138620093009,0.901693341918822,"DAPL1/RNF152/SRPX",3
"BP","-1","GO:0030258","lipid modification","1/169","234/14006",0.943000833874737,0.959646579300276,0.902170878143059,"EPHX2",1
"BP","-1","GO:0007611","learning or memory","1/169","235/14006",0.943700286319928,0.959964304385351,0.902469573855828,"TANC1",1
"KEGG","-1","hsa05131","Shigellosis","1/79","224/6255",0.944946424633278,0.957605130760646,0.897235576536869,"5332",1
"BP","-1","GO:0016358","dendrite development","1/169","238/14006",0.94574785832511,0.961540900430057,0.903951743509542,"CHRNA3",1
"BP","1","GO:0022613","ribonucleoprotein complex biogenesis","1/88","456/14006",0.946172563723042,0.94808016969829,0.856080014856941,"ZRSR2",1
"BP","-1","GO:0015931","nucleobase-containing compound transport","1/169","239/14006",0.946413794695175,0.961540900430057,0.903951743509542,"SLC35D1",1
"BP","-1","GO:0070371","ERK1 and ERK2 cascade","1/169","239/14006",0.946413794695175,0.961540900430057,0.903951743509542,"CNKSR3",1
"KEGG","-1","hsa05012","Parkinson disease","1/79","227/6255",0.947081997455584,0.957605130760646,0.897235576536869,"10105",1
"BP","-1","GO:0072331","signal transduction by p53 class mediator","1/169","241/14006",0.947721386567358,0.962474935395526,0.904829836719261,"PERP",1
"BP","1","GO:0071900","regulation of protein serine/threonine kinase activity","1/88","462/14006",0.948236659191589,0.949510314878884,0.857371381079525,"CCND2",1
"BP","-1","GO:0048285","organelle fission","2/169","385/14006",0.948968397890124,0.963346706949065,0.905649395632887,"WNT4/MEI1",2
"BP","-1","GO:0051403","stress-activated MAPK cascade","1/169","245/14006",0.950242165910352,0.963681601384577,0.905964232379548,"TNFRSF19",1
"BP","-1","GO:0090068","positive regulation of cell cycle process","1/169","245/14006",0.950242165910352,0.963681601384577,0.905964232379548,"WNT4",1
"MF","-1","GO:0004842","ubiquitin-protein transferase activity","2/176","372/13992",0.950367132898972,0.967888868763129,0.900809846752297,"MARCHF3/RNF152",2
"BP","-1","GO:0006310","DNA recombination","1/169","246/14006",0.950853246061588,0.963681601384577,0.905964232379548,"LEF1",1
"BP","-1","GO:0033157","regulation of intracellular protein transport","1/169","246/14006",0.950853246061588,0.963681601384577,0.905964232379548,"TCF7L2",1
"MF","-1","GO:0016887","ATPase activity","2/176","373/13992",0.950896205589552,0.967888868763129,0.900809846752297,"DHX32/ATP2A3",2
"BP","1","GO:0006091","generation of precursor metabolites and energy","1/88","475/14006",0.952444213939428,0.953083438244085,0.860597774375506,"ND6",1
"BP","-1","GO:0016579","protein deubiquitination","1/169","249/14006",0.952642082473962,0.965100009175706,0.907297688080938,"USP53",1
"BP","-1","GO:0043254","regulation of protein-containing complex assembly","2/169","394/14006",0.953484274985986,0.965558626507459,0.907728837641458,"KANK4/ARHGAP18",2
"MF","-1","GO:0061630","ubiquitin protein ligase activity","1/176","243/13992",0.955089131825191,0.967888868763129,0.900809846752297,"RNF152",1
"MF","-1","GO:0003713","transcription coactivator activity","1/176","245/13992",0.956231615687138,0.967888868763129,0.900809846752297,"CTNNB1",1
"BP","-1","GO:0044843","cell cycle G1/S phase transition","1/169","256/14006",0.956568287351179,0.968286151222365,0.91029300388795,"SUSD2",1
"BP","1","GO:0051493","regulation of cytoskeleton organization","1/88","492/14006",0.957439968105398,0.957439968105398,0.864531553677718,"BAIAP2",1
