"Image Location","Analysis Region","Algorithm Name","Object Id","XMin","XMax","YMin","YMax","POU4F1+ Hb Nuclei","Non-Fluoro Nuclei","CRH+ Nuclei","CRH+ POU4F1-","MCOLN+POU4F1-","MCOLN3+ Nuclei","ESRP1+ Nuclei","ESRP1+POUF41-","CRH+MCOLN3+","CRH+MOCLN3+POU4F1-","CRH+ESRP1+","CRH+ESRP1+POU4F1-","MCOLN3+ESRP1+","MCOLN3+ESRP1+POU4F1-","CRH+MCOLN3+ESRP1+","CRH+MCOLN3+ESRP1+POU4F1-","20x DAPI Positive","20x DAPI Positive Nucleus","20x DAPI Nucleus Intensity","20x DAPI Positive Cytoplasm","20x DAPI Cytoplasm Intensity","POU4F1 - 520 Copies","POU4F1 - 520 Area (µm²)","POU4F1 - 520 Classification","POU4F1 - 520 Cell Intensity","POU4F1 - 520 Avg Intensity","CRH - 570 Copies","CRH - 570 Area (µm²)","CRH - 570 Classification","CRH - 570 Cell Intensity","CRH - 570 Avg Intensity","MCOLN3 - 620 Copies","MCOLN3 - 620 Area (µm²)","MCOLN3 - 620 Classification","MCOLN3 - 620 Cell Intensity","MCOLN3 - 620 Avg Intensity","ESRP1 - 690 Copies","ESRP1 - 690 Area (µm²)","ESRP1 - 690 Classification","ESRP1 - 690 Cell Intensity","ESRP1 - 690 Avg Intensity","Cell Area (µm²)","Cytoplasm Area (µm²)","Nucleus Area (µm²)","Nucleus Perimeter (µm)","Nucleus Roundness"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17940","4498","4525","23928","23950","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","430.67654","0","121.044044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.51987","67.66058","18.859282","19.852852","0.744238"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17941","4496","4527","24026","24066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1831.0125","0","314.04514","0","0","0","0","0","1","0.512227","1","330.1073","644.4545","2","1.303852","1","1055.0488","809.1786","4","3.539026","2","2511.4045","709.6316","184.495","113.48166","71.01334","38.842537","0.732996"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17942","4442","4469","24042","24074","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2772.7046","0","436.5504","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","127.0324","87.31149","39.72091","28.91611","0.806693"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17943","4553","4579","24172","24196","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","968.1572","0","152.22359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","89.73293","56.857243","32.875687","25.895023","0.787547"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17944","4549","4578","24192","24218","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1352.2372","0","416.06635","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","113.248825","59.65121","53.597614","33.663532","0.739306"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17945","4454","4484","24207","24233","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1258.2269","0","168.78119","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","105.00662","78.743324","26.263296","25.46344","0.662709"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17946","4379","4406","24216","24244","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3240.7163","0","370.5401","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","107.75402","78.3708","29.383226","25.031857","0.780071"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17947","2379","2397","24248","24272","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2118.6667","0","246.08508","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","70.78052","48.70817","22.072346","19.421268","0.779192"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17948","2398","2427","24248","24275","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1936.1118","0","198.54489","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","121.863556","75.2043","46.65926","31.721403","0.710983"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17949","2497","2525","24251","24277","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2317.276","0","488.86496","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","108.31281","78.277664","30.035152","24.384481","0.833941"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17950","2298","2324","24256","24285","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1972.7367","0","289.9307","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","90.15202","57.788567","32.36346","28.052942","0.793153"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17951","2417","2441","24269","24294","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2461.5781","0","444.17233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.10077","67.00866","19.092113","19.852852","0.805689"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17952","2375","2398","24294","24317","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2687.7007","0","388.39252","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","77.34634","60.86193","16.48441","18.342308","0.786026"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17953","2352","2376","24299","24321","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","583.4611","0","176.57271","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","79.81435","62.44518","17.369165","18.989683","0.756711"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17954","2380","2412","24317","24340","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3367.9238","0","375.53253","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","110.92052","81.583855","29.33666","25.46344","0.68559"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17955","2340","2374","24337","24362","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2782.1938","0","477.90164","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","122.18952","87.59089","34.598633","28.91611","0.627383"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17956","2453","2480","24405","24433","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2822.1875","0","450.42426","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","109.9892","78.696754","31.292439","24.600273","0.847129"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17957","2350","2372","24426","24452","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1589.9948","0","333.41714","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","74.64551","57.043507","17.601997","18.5581","0.757681"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17958","2361","2386","24438","24466","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2369.8535","0","385.82172","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.76441","68.17281","28.591602","23.305521","0.867777"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17959","2557","2582","24485","24512","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2470.6472","0","420.25485","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","95.22773","71.991234","23.236498","22.658146","0.775641"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17960","2536","2561","24518","24547","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1063.4991","0","198.1306","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","102.58518","77.02038","25.564804","24.16869","0.714169"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17961","2537","2565","24557","24587","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3355.0476","0","423.83908","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","120.14061","83.91216","36.228447","28.052942","0.773632"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17962","2332","2365","24586","24617","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2228.127","0","352.98935","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","145.75198","91.78184","53.970142","33.663532","0.870197"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17963","2430","2461","24600","24638","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1846.49","0","374.35648","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","172.57407","107.38149","65.19258","37.547783","0.752453"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17964","2480","2507","24612","24650","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1641.3223","0","238.87541","0","0","0","0","0","1","0.372529","1","247.35927","664","0","0","0","0","0","0","0","0","0","0","146.35735","98.67363","47.683716","33.663532","0.692163"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17965","6598","6628","23822","23851","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2756.9546","0","375.9532","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1.490116","1","1100.0316","738.21875","125.635414","85.54198","40.093437","27.621359","0.898901"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17966","6940","6972","23837","23869","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1998.2056","0","213.20583","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.698492","1","457.37253","654.8","145.75198","94.34298","51.409004","32.80036","0.883973"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17967","6710","6734","23845","23869","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1230.0791","0","176.78029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","84.37782","66.1239","18.253922","18.989683","0.799157"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17968","6888","6912","23857","23879","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1253.0903","0","186.7118","0","0","0","0","0","1","1.117587","1","898.35376","803.8333","0","0","0","0","0","0","0","0","0","0","76.834114","61.886387","14.947727","17.047558","0.789505"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17969","6740","6772","23913","23941","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2561.862","0","315.2074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","128.84848","88.00999","40.838493","29.347694","0.788226"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17970","6859","6889","23919","23944","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1572.2418","0","285.4233","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.823715","59.511513","28.312206","25.679232","0.679907"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17971","6896","6925","23926","23962","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1397.9702","0","212.4818","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","148.73221","97.23008","51.50214","34.095116","0.715395"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17972","6636","6663","23927","23950","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","1737.2404","0","255.29442","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1.257285","1","837.16583","665.85187","83.49307","53.457916","30.035152","24.16869","0.738156"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17973","6871","6896","23932","23959","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2626.1746","0","509.60928","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","87.91685","49.220398","38.696453","28.91611","0.738271"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17974","6686","6714","23936","23967","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1897.7424","0","286.12805","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","125.216324","85.448845","39.767475","28.052942","0.876256"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17975","6863","6887","23951","23977","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2068.6174","0","330.6353","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","86.1939","60.39627","25.797636","22.873938","0.748088"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17976","6865","6893","23985","24011","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","1","2186.9058","0","307.34756","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0.372529","1","224.63501","603","106.12421","77.43947","28.684734","24.600273","0.776401"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17977","6582","6604","24024","24046","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","799.9472","0","149.60838","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","72.084366","58.859585","13.22478","15.537014","0.896972"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17978","6890","6913","24030","24060","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2491.8865","0","287.02682","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","96.67128","64.26126","32.410027","27.621359","0.655755"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17979","6737","6765","24061","24090","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2205.686","0","356.5502","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","117.99857","82.096085","35.902485","26.326607","0.903618"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17980","6612","6638","24085","24114","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","1755.3489","0","247.05241","0","0","0","0","0","1","0.791624","1","703.38135","888.5294","0","0","0","0","0","1","0.325963","1","199.39616","611.7143","112.92286","79.95404","32.96882","25.031857","0.854384"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17981","6802","6828","24097","24123","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1621.566","0","312.59985","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","91.36275","65.28571","26.077032","22.873938","0.870454"
"\\10.17.9.46\Neural_Plasticity\Molecular_Profiling\Habenula\Hb_SCZ_Rebuttal_RNAscope\Br9090_LHb_Panel2_20X\Br9090_LHb_Panel2_Images\Br9090_LHb_Panel_20X_MaxIntensity_Stitched_UNMIX.nd2","Layer 1","16Phenotypes_LHb_Panel2_br9090","17982","6865","6889","24102","24129","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1711.1962","0","486.99527","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","85.77481","68.91787","16.85694","21.147602","0.621405"
